IE_XML_ID;IE_NAME;IP_PROP310
1q1;Общий анализ крови с лейкоцитарной формулой(дифференцированный подсчёт лейкоцитов,лейкоцитограмма);330
1q2;Анализ мочи по Нечипоренко;180
1q3;Общий анализ мочи(с микроскопией осадка);200
1q4;Онкоцитология;300
1q5;Мазок на степень чистоты,флора;150
1q6;Группа крови + резус фактор;280
1q7;Общеклиническое исследование секрета предстательной железы;200
1q8;Экспресс-анализ мочи (общий);100
1q9;Экспресс-анализ крови на сахар;80
1q10;Определение резус-антител во время беременности;350
1q11;Коагулограмма стандартная: индекс АПТВ, протромбин по квику (ПТИ+МНО), тромбиновое время, фибриноген, РФМК, фибриноген В, антитромбин III, D-димер;1800
1q12;Гемостазиограмма расширенная (АЧТВ, антитромбин III, Д-димер, каолиновое время, фибриноген, лизис эоглобулинов, люпус-тест, ПТИ, РФМК, тромбиновое время;1900
1q13;Тромбодинамика (интегральная оценка состояния системы свертывания крови: протромбин, тромбиновое время, фибриноген, АЧТВ);700
1q14;Тромбиновое время;200
1q15;Фибриноген В;200
1q16;Индекс АПТВ(активированное частичное тромбопластиновое время);200
1q17;Антитромбин III;360
1q18;D-Димер;750
1q19;Агрегация тромбоцитов АДФ 5мМ;600
1q20;РФМК;200
1q21;Протромбин по Квику (ПТИ+МНО);400
1q22;Фибриноген;200
1q23;Агрегация тромбоцитов коллагеном;600
1q24;Волчаночный антикоагулянт (ТТИТ+LA-1/LA-2);600
1q25;Биохимия общ.(Creatinine,Urea, Protein total, Glucose, Bilirubin total, АЛТ, АСТ) обмен белков;700
1q26;Альбумин (Albumin) обмен белков;120
1q27;Креатинин (Creatinine) обмен белков;120
1q28;Мочевина (Urea) обмен белков;120
1q29;Мочевая кислота обмен белков;130
1q30;Общий белок (Protein total) обмен белков;120
1q31;Белковые фракции (электрофорез) обмен белков;300
1q32;С-реактивный белок (СРБ, CRP) специфические белки;260
1q33;Ревматоидный фактор (РФ, Rheumatoid factor, RF) специфические белки;280
1q34;a-1 антитрипсин специфические белки;650
1q35;Антистрептолизин О специфические белки;300
1q36;Глюкоза (Glucose) обмен углеводов;120
1q37;Гликозилированный гемоглобин обмен углеводов;400
1q38;Глюкозо-толерантный тест обмен углеводов;300
1q39;Инсулинорезистентность: глюкоза, инсулин, индекс HOMA, индекс CARO обмен углеводов;480
1q40;Триглицериды (Triglycerides) обмен липопротеинов;150
1q41;Холестерол общий(холестерин,Cholesterol total) обмен липопротеинов;130
1q42;Холестерол ЛПНП(холестерин липопротеинов низкой плотности) обмен липопротеинов;160
1q43;Холестерол ЛПВП(холестерин липопротеинов высокой плотности) обмен липопротеинов;150
1q44;Липидограмма (об.холестерин, ХС-ЛПВП, ХС-ЛПНП, триглицериды, КА) обмен липопротеинов;560
1q45;Гомоцистеин обмен липопротеинов;1050
1q46;Лептин  обмен липопротеинов;500
1q47;Билирубин общий (Bilirubin total) обмен пигментов;130
1q48;Билирубин прямой обмен пигментов;130
1q49;Фракции Билирубина (прямой+непрямой) обмен пигментов;180
1q50;Креатинкиназа (КФК) ферменты;140
1q51;Креатинкиназа - МВ (КФК-МВ) ферменты;290
1q52;Лактатдегидрогеназа (ЛДГ) ферменты;130
1q53;Лактатдегидрогеназа (ЛДГ) 1,2 фракции ферменты;170
1q54;АЛТ ферменты;120
1q55;АСТ ферменты;120
1q56;ЩФ (щелочная фосфатаза) ферменты;130
1q57;Альфа-амилаза ферменты;160
1q58;Амилаза панкриатическая ферменты;320
1q59;Печеночный ГГТ ферменты;130
1q60;Фосфор неорганический (P, Phosphorus) электролиты;130
1q61;Калий (К+, Potassium),Натрий (Na+, Sodium), Хлор (Сl-, Chloride) электролиты;180
1q62;Кальций общий (Ca, Calcium total) электролиты;150
1q63;Магний (Мg, Magnesium) электролиты;150
1q64;Сыворточное железо (Fe, Iron) электролиты;150
1q65;Трансферрин электролиты;380
1q66;Ферритин электролиты;480
1q67;Латентная железосвязывающая способность сыворотки (ЛЖСС) электролиты;200
1q68;Общая железосвязывающая способность сыворотки (ОЖСС) (включая определение железа, ЛЖСС) электролиты;150
1q69;Трийодтиронин свободный(Т3 свободный);290
1q70;Тироксин свободный(Т4 свободный);290
1q71;Тиреотропный гормон(ТТГ,тиротропин);290
1q72;Тиреоглобулин(ТГ);380
1q73;Антитела к тиреоглобулину (анти-ТГ);380
1q74;Антитела к тиреоидной пероксидазе(АТ-ТПО);380
1q75;АТ к рТТГ(антитела к рецепторам ТТГ);790
1q76;Общий Т3;290
1q77;Лютеинизирующий гормон (ЛГ);300
1q78;Фолликулостимулирующий гормон (ФСГ);300
1q79;Пролактин (в т.ч.определение микропролактина);520
1q80;Прогестерон;330
1q81;Эстрадиол (Е2);300
1q82;Эстриол свободный (ЕЗ);360
1q83;Тестостерон;300
1q84;Тестостерон свободный;680
1q85;Дигидротестостерон(DHT);950
1q86;Хорионический гонадотропин человека(ХГЧ);300
1q87;Плацентарный лактоген;700
1q88;Ассоциированный с беременностью плазменный белок A(PAPP-A)+свободный b-хорионический гонадотропин(b-хгч);850
1q89;17-ОН прогестерон(17-ОП);380
1q90;Глобулин, связывающий половые гормоны (SHBG);400
1q91;Антиспермальные антитела;800
1q92;Антитела к ХГЧ;1000
1q93;Антимюллеровый гормон;1200
1q94;Женская фертильность: анализ полиморфизмов в генах (1 чел.) Ц МТ;7500
1q95;Мужская фертильность: анализ мутаций и полиформизмов в генах (1 чел.) Ц МТ;7500
1q96;Адренокортикотропный гормон,кортикотропин(АКТГ) лед;450
1q97;Кортизол(гидрокортизон);350
1q98;Дегидроэпиандростерон-сульфат(ДГЭА-С);360
1q99;Альдостерон;1200
1q100;Ренин;880
1q101;С-Пептид (C-Peptide);400
1q102;Инсулин (Insulin);400
1q103;Антитела к инсулину;700
1q104;Антитела к β-клеткам поджелудочной железы;1200
1q105;Антитела к глутамат-декарбоксилазе (GAD);1500
1q106;Соматотропный гормон (соматотропин, СТГ, Growth hormone, GH);500
1q107;Паратгормон;480
1q108;Кальцитонин (лед);580
1q109;Общий Т4;290
1q110;Витамин D;1900
1q111;Витамин А;1600
1q112;Витамин В1;1600
1q113;Витамин В5;1600
1q114;Витамин В6;1600
1q115;Витамин В9 (фолиевая кислота);600
1q116;Витамин В12;550
1q117;Витамин С;1600
1q118;Витамин Е;1700
1q119;Витамин К;1600
1q120;Водорастворимые витамины (В1, В5, В6, В9, В12, С);6800
1q121;Комплексный анализ крови на витамины (А,D,Е,К,С,В1,В5,В6,В9,В12);12500
1q122;Ненасыщенные жирные кислоты семейства Омега-3 (эйкозапентаеновая кислота, докозагексаеновая кислота, Витамин Е (токоферол);4000
1q123;Определение Омега-3 индекса (оценка риска внезапной сердечной смерти, инфаркта миокарда и других сердечно-сосудистых заболеваний);4500
1q124;Комплексный анализ крови на ненасыщенные жирные кислоты семейства Омега-6 (линолевая кислота, линоленовая кислота, арахидоновая кислота);4500
1q125;Комплексный анализ крови на аминокислоты (12 показателей: аланин, аргинин, аспаргиновая кислота, цитруллин, глутаминовая кислота, глицин, метионин, орнитин, фенилаланин, тирозин, валин, лейцин/изолейцин);3500
1q126;Скрининг TORCH-инфекций :  Антитела классов и IgG к возбудителям краснухи,токсоплазмоза,цитомегаловирусной инфекции,простого герпеса1-го и 2-го типов;1400
1q127;Антитела классов  IgM и IgG  к возбудителям краснухи,токсоплазмоза,цитомегаловирусной инфекции,простого герпеса1-го и 2-го типов;3000
1q128;"Авидность антител позволяет уточнить сроки инфицирования для исключения первичной инфекции. Состав: Антитела к токсоплазме: IgM, IgG, авидность; Антитела к вирусу краснухи: IgM, IgG, авидность; Антитела к вирусу простого герпеса I, II типов: IgM, IgG, ави";4000
1q129;"Антитела к вирусу иммунодефицита человека 1, 2 (ВИЧ 1,2), Антитела кТгеропегпа pallidum (IgM и IgG) ИФА, Антиген ""s"" вируса гепатита В (HBsAg), Антитела к вирусу гепатита С (анти-HCV)";900
1q130;Антитела   к  вирусу  иммунодефицита  человека   1,   2  (ВИЧ   1,  2);240
1q131;"Антиген ""s"" вируса гепатита В (HBsAg)";230
1q132;Антитела к вирусу гепатита С (анти-HCV) (суммарн.);280
1q133;Антитела к Treponema pallidum (IgM и IgG) ИФА (кач.) RW;300
1q134;Антитела к вирусу гепатита A IgM;400
1q135;Антитела к вирусу гепатита AIgG;400
1q136;Антитела к цитомегаловирусу IgM (колич.);350
1q137;Антитела к цитомегаловирусу IgG (колич.);320
1q138;Антитела к цитомегаловирусу IgА (кач.);550
1q139;Определение авидности антител IgG к цитомегаловирусу;550
1q140;Анитела к вирусу простого герпеса 1 и 2 типов IgG и IgM;750
1q141;Антитела к вирусу простого герпеса 1 и 2-ого типов IgG (колич.);350
1q142;Антитела к вирусу простого герпеса 1 и 2-ого типов IgM (колич.);450
1q143;Определение антител к вирусу краснухи IgM+IgG;650
1q144;Антитела к вирусу краснухи IgM (колич.);380
1q145;Антитела к вирусу краснухи IgG (колич.);350
1q146;Определение авидности антител к краснухе;550
1q147;Антитела к вирусу кори IgG;350
1q148;Антитела к ядерному антигену вируса Эпштейна-Барр IgG (колич.);450
1q149;Антитела к капсидному антигену вируса Эпштейна-Барр IgM (кач.);400
1q150;Определение авидности антител к капсидному белку вируса Эпштейна-Барра;500
1q151;Антитела к Helicobactery pylori IgG;370
1q152;Антитела к Helicobactery pylori IgM;450
1q153;Антитела к Helicobactery pylori IgА;430
1q154;Антитела к роду Chlamydophilla (Chlamydia pneumoniae) IgM;300
1q155;Антитела к роду Chlamydophilla (Chlamydia pneumoniae) IgG;330
1q156;Антитела к роду Chlamydophilla (Chlamydia pneumoniae) IgА;350
1q157;Антитела к Chlamydia trachomatis IgA;370
1q158;Антитела к Chlamydia trachomatis IgM;320
1q159;Антитела к Chlamydia trachomatis IgG;370
1q160;Антитела к Mycoplasma pneumoniae IgА;400
1q161;Антитела к Mycoplasma pneumoniae IgM;350
1q162;Антитела к Mycoplasma pneumoniae IgG;350
1q163;Антитела к Mycoplasma hominis IgG;300
1q164;Антитела к Mycoplasma hominis IgA;200
1q165;Антитела к Ureaplasma urealyticum IgG;300
1q166;Антитела к Ureaplasma urealyticum IgA;230
1q167;Антитела к Toxoplasma gondii IgM + IgG;650
1q168;Антитела к Toxoplasma gondii IgM;350
1q169;Антитела к Toxoplasma gondii IgG;300
1q170;Авидность IgG к токсоплазме (Toxoplasma gondii) (включает определение антител к токсоплазме, IgG);550
1q171;Антитела к антигенам эхинококка IgG;230
1q172;Антитела к Candida IgG;350
1q173;Антитела к Candida IgА;350
1q174;Антитела к Candida IgM;450
1q175;Антитела к вирусу клещевого энцефалита IgG;450
1q176;Антитела к вирусу клещевого энцефалита IgМ;450
1q177;Антитела к боррелиям IgG;420
1q178;Антитела к боррелиям IgМ;420
1q179;Антитела к антигенам аскариды IgG;400
1q180;Антитела к антигенам лямблии сумарные;400
1q181;Антитела к вирусу простого герпеса 2-ого типа IgG (колич.);500
1q182;Антитела к вирусу простого герпеса 2-ого типа IgМ (колич.);370
1q183;Определение авидности антител IgG к вирусу простого герпеса 1 и 2-го типов;450
1q184;Антитела к описторхисам (Opisthorchis felineus) , IgM;400
1q185;Антитела к описторхисам (Opisthorchis felineus) , IgG;350
1q186;Антитела к токсокарам (Toxocara canis), IgG;280
1q187;Антитела к трихинеллам (Trichinella spiralis), IgG;230
1q188;Антитела к шистосомам (Schistosoma mansoni), IgG;500
1q189;Антитела к угрицам кишечным (Strongyloides stercoralis),IgG;500
1q190;Антитела к цистицеркам свиного цепня (Taenia solium),IgG;500
1q191;Антитела к лямблиям (Lamblia intestinalis),IgM;250
1q192;Антитела к амебе дизентерийной (Entamoeba histolytica),IgG;470
1q193;Выявление ДНК вируса гепатита В (HBV) (кач.);550
1q194;Выявление вируса гепатита В (HBV) (колич.);900
1q195;Выявление  РНК вируса гепатита С (HCV) (кач.);550
1q196;Выявление  вируса гепатита С (HCV) (колич.);1400
1q197;Выявление  ДНК цитомегаловируса;400
1q198;Выявление  ДНК вируса простого герпеса 1, 2 (Herpes simplex virus 1, 2);400
1q199;Выявление  ДНК цитомегаловируса (кач.);200
1q200;Выявление  ДНК цитомегаловируса (колич.);290
1q201;Выявление  ДНК вируса простого герпеса 1, 2 (Herpes simplex virus 1, 2) (кач.);200
1q202;Выявление ДНК вируса простого герпеса I типа (Herpes simplex virus I) (кач.);200
1q203;Выявление ДНК вируса простого герпеса I типа (Herpes simplex virus I) колич.;290
1q204;Выявление ДНК вируса простого герпеса II типа (Herpes simplex virus II);200
1q205;Выявление ДНК вируса простого герпеса II типа (Herpes simplex virus II) колич.;290
1q206;Выявление ДНК вируса папилломы человека (HPV16) (кач.);200
1q207;Выявление ДНК вируса папилломы человека (HPV18) (кач.);200
1q208;Выявление ДНК вируса папилломы человека (HPV 6,11)(кач.);200
1q209;Выявление ДНК вируса папилломы человека (HPV 6,11) колич.;400
1q210;Выявление ДНК вируса папилломы человека (HPV 31,33) (кач.);250
1q211;Выявление ДНК вируса папилломы человека (HPV 31,33) колич.;430
1q212;Выявление ДНК вируса папилломы человека 16-68 типов без определения типа;1700
1q213;Выявление ДНК вируса папилломы человека (HPV 16,18,31,33,35,39,45,51,52,56,58,59) с определением типа;550
1q214;Выявление ДНК вируса папилломы человека (14 типов+КМВ) НРV 6/ НРМ 11/ НРV 16/ HPV 16,31,33,35,52,58/ HPV 18/ HPV 18,39,45,59/ HPV 51,56,58;1500
1q215;Типирование HPV (21 nbg+КМВ) HPV6/HPV11/HPV16/HPV18/HPV31/HPV33/HPV35/HPV39/HPV45/HPV52/HPV58/HPV59/HPV26/HPV51/HPV53/HPV56/HPV66/HPV68/HPV73/HPV82/HPV44(55);1700
1q216;Выявление ДНК HPV (4 типа+КМВ) НРV 6/ НРМ 11/ НРV 16/ HPV 18;450
1q217;Выявление ДНК грибов рода кандиды с определением типа, кач.;200
1q218;Типирование грибов, расширенный, кач.;1450
1q219;Посев мочи на микрофлору с определением чувствительности к основному спектру антибиотиков,;800
1q220;Посев мочи на микрофлору с определением чувствительности к расширенному спектру антибиотиков;850
1q221;Посев мочи на микрофлору с определением чувствительности к основному спектру антибиотиков и бактериофагам;850
1q222;Посев мочи на микрофлору с определением чувствительности к расширенному спектру антибиотиков и бактериофагам;900
1q223;Посев на Candida и чувствительность к антимикотическим препаратам;850
1q224;Мазок на сальмонеллез;480
1q225;Посев на уреаплазмы и микоплазмы, с определением чувствиетльности к антибиотикам;1400
1q226;Посев на микрофлору отделяемого урогенитального тракта женщины с определением чувствительности к основному спектру антибиотиков;950
1q227;Посев на микрофлору отделяемого урогенитального тракта женщины с определением чувствительности к расширенному спектру антибиотиков;1000
1q228;Посев на микрофлору отделяемого урогенитального тракта женщины с определением чувствительности к основному спектру антибиотиков и бактериофагам;980
1q229;Посев на микрофлору отделяемого урогенитального тракта женщины с определением чувствительности к расширенному спектру антибиотиков и бактериофагам;1100
1q230;Посев на микрофлору отделяемого урогенитального тракта мужчины (мазок из уретры/эякулят/секрет простаты) с определением чувствительности к расширенному спектру антибиотиков;1000
1q231;Посев на микрофлору отделяемого урогенитального тракта мужчины (мазок из уретры/эякулят/секрет простаты) с определением чувствительности к основному спектру антибиотиков и бактериофагам;980
1q232;Посев на микрофлору отделяемого урогенитального тракта мужчины (мазок из уретры/эякулят/секрет простаты) с определением чувствительности к расширенному спектру антибиотиков и бактериофагам;1100
1q233;"Пренатальный   скрининг   трисомий   (1   триместр   беременности   11-13 нед.) по программе ПРИСКА
1.Ассоциированный с беременностью плазменный белок А(РАРР-А)                                                                                               ";1100
1q234;"Биохимический  скрининг (2   триместр   беременности   16-20 нед.)
1 .Альфа-фетопротеин(АФП)                                                                                                                     2.Хорионический гонадотропин(ХГЧ)             ";1200
1q235;"Пренатальный   скрининг   трисомий   (1   триместр   беременности   11-13 нед.) по программе АСТРАЙЯ
1.Ассоциированный с беременностью плазменный белок А(РАРР-А)                                                                             2.Свободная [3-су";1600
1q236;Липидный статус: холестерин, холестерин ЛПНП, холестерин ЛПВП, холестерин ЛПОНП (включая опеределение триглицеридов), коэффициент атерогенности;600
1q237;Липидный статус расширенный: холестерин, холестерин ЛПНП, холестерин ЛПВП, холестерин ЛПОНП (включая определение триглицеридов), коэффициент атерогенности Апо А1, Апо В, липопротеин;1750
1q238;Обследование щитовидной железы: ТТГ, Т4 свободный, Т3 свободный, антиТГ, анти-ТПО;1350
1q239;Диагностическая панель перед проведением оперативного вмешательства: общий анализ крови, СОЭ, группа крови, резус фактор, АЛТ, АСТ, билирубин общий, глюкоза,креатинин, мочевина, общий белок, протромбиновое время+МНО, тромбиновое время, фибриноген, АЧТВ, А;2600
1q240;Онкологический женский скрининг: АФП, РЭА, СА 15-3, СА125, СА19-9, СА 72-4, антиген плоскоклеточной карциномы SCCA;3500
1q241;Онкологический мужской скрининг: общий b-хгч, АФП, РЭА, ПСА общий, СА19-9, СА 72-4;2520
1q242;Обследование печени базовое: АЛТ, АСТ, билирубин общий, билирубин прямой, щелочная фосфотаза, гаммаглутамилтрансфераза (ГГТ);700
1q243;Обследование печени расширенное: АЛТ, АСТ, билирубин общий, билирубин прямой, щелочная фосфотаза, гаммаглутамилтрансфераза (ГГТ), общий белок, белковая фракция, холестерин общий, холинэстераза, АФП, протромбин (время по КВИКУ, МНО);1650
1q244;"Фемофлор 8 (8 показателей+КМВ): 
Общая бактериальная масса/ Lactobacillus spp./ Gardnerella vaginalis + Prevotella bivia + Porphyromonas spp./Mucoplasma hominis/ Candida spp./ Mucoplasma  genitalium/Streptococus spp.";1550
1q245;"Фемофлор 16 (16 показателей+КМВ)
Общая бактериальная масса/ Lactobacillus spp./ Enterobacterium spp./Streptococus spp./Staphylococcus spp./Gardnerella vaginalis + Prevotella bivia + Porphyromonas spp./ Eubacterium spp./ Sneathia spp.+Leptotrichia spp.+Fus";1950
1q246;Андрофлор скрин;1350
1q247;Андрофлор;2250
1q248;"Скрининг ПЦР-12 (ДНК)
Общая бактериальная масса/ Gardnerella vaginalis/Mycoplasma hominis/Ureaplasma spp./Candida spp./Chlamidia trachomatis/Trichomonas vaginalis/ Neisseria gonorrhoeae/Mycoplasma  genitalium/Cytomegalovirus (CMV)/Herpes Simplex Virus Typ";1400
1q249;"Комплексный тест ФЛОРОЦЕНОЗ (14 показателей+NCMT )
Bacteria spp., Lactobacillus spp., Gardnerella vaginalis., Atopobium vaginae, Enterobacteriaceae, Streptococus spp., Staphylococcus spp., Ureaplasma parvum, Ureaplasma urealiticum, Mycoplasma hominis, Can";1300
1q250;"ФЛОРОЦЕНОЗ (14 показателей)
Bacteria spp., Lactobacillus spp., Gardnerella vaginalis., Atopobium vaginae, Enterobacteriaceae, Streptococus spp., Staphylococcus spp., Ureaplasma parvum, Ureaplasma urealiticum, Mycoplasma hominis, Candida albicans, Candida ";1050
1q251;"ФЛОРОЦЕНОЗ-бактериальный вагиноз
Bacteria spp., Lactobacillus spp., Gardnerella vaginalis., Atopobium vaginae";900
1q252;СA-125 (маркер яичников);500
1q253;СA-15-3 (маркер молочной железы);500
1q254;СA-19-9 (маркер ЖКТ, поджелудочной железы);500
1q255;СA-72-4 (маркер желудка и яичников);750
1q256;ПСА общий (маркер предстательной железы);350
1q257;ПСА свободный (маркер предстательной железы)РЭА;350
1q258;РЭА- (раково-эмбриональный антиген);400
1q259;НЕ-4 (маркер опухоли яичника);950
1q260;Антиген плоскоклеточной карциномы SCCA;750
1q261;Антиген СA-242 (маркер поджелудочной железы, гепатобилиарной зоны, толстого кишечника, колоректального рака);650
1q262;МСА (муциноподобный рако-ассоциированный антиген);1000
1q263;Альфа-фетопротеин;300
1q264;Антитела к аннексину V класса IgM;1650
1q265;Антитела к аннексину V класса IgG;1650
1q266;Антитела к фосфатидилсерину-протромбину, суммарные (IgM, G);950
1q267;Типирование генов HLA II классов локус DRB1, DQA1, DQB1;5300
1q268;Типирование генов HLA II классов локус DRB1, DQA1, DQB1 для семейной пары;9000
1q269;Кариотип (1 чел.);5500
1q270;Генетически обусловленная чувствительность к варфарину (VKORC1, CYP2C9, CYP4F2 - 4 точки);2600
1q271;Генетический риск нарушений системы свертывания (F2, F5, F7, FGB, F13A1, SERPINE1, ITGA2, ITGB3 - 8 точек) (Тромбофилия);3300
1q272;Генетические дефекты ферментов фолатного цикла (MTHFR, MTR, MTRR - 4 точки);2000
1q273;Генетический риск осложнений беременности и патологии плода (F2, F5, F7, FGB, F13A1, SERPINE1, ITGA2, ITGB3, MTHFR, MTR, MTRR - 12 точек);3500
1q274;Генетические факторы развития синдрома поликистозных яичников (INS, PPAR-y, CYP11a, 5a-редуктаза, SHB, AR1 - 6 показателей);4500
1q275;Генетический риск развития рака молочной железы и рака яичников (BRCA1, BRCA2 - 8 показателей);3300
1q276;Генетический тест на лактозную непереносимость: MCM6: -13910 T>C;1300
1q277;Диагностика синдрома Жильбера (мутация гена UGT1);3000
1q278;Генетическая предрасположенность к гипертонии (AGT, ADD1, ACE, AGTR1, AGTR2, CYP11B2, GNB3, NOS3 - 10 точек);1500
1q279;Выявление микроделиций в факторе азоспермии AZF (локусы A, B, C);4000
1q280;Женское здоровье генетический скрининг (33 полиморфизма);16500
1q281;Мужское здоровье генетический скрининг (25 полиморфизмов);13000
1q282;ЛипоСкрин. Генетические факторы риска нарушений липидного обмена (АРОЕ:388Т>C (rs429358), АРОЕ:526C>T (rs7412), APOB:10580G>A(rs5742904), APOB: G>A (rs754523), PCSK9: T>C (rs11206510));6750
1q283;АдипоСкрин. Генетические факторы риска развития ожирения (FTO: T>A (rs9939609), PPARD:-87T>C (rs6902123), PPARGC1A:1444G>A (rs8192678), PPARGC1B: 607G>C (rs7732671));6750
1q284;МиоСкрин. Генетические факторы формирования мышечной массы (ACTN3: 1729C>T (rs1815739), MSTN: 458A>G (rs1805086), AGT: 803T>C (rs699), HIF1A: 1744C>T (rs11549465));6750
1q285;ЭнергоСкрин. Генетические факторы риска нарушений энергетического обмена (PPARA: 2498G>C (rs4253778), PPARD:-87C>T (rs20116520), PPARG:34C>G (rs1801282), PPARGC1A:1444G>A (rs8192678), PPARGC1B:607G>C (rs7732671), AMPD1:133C>T (rs17602729));8000
1q286;Диабет-2Скрининг. Генетические факторы риска возникновения сахарного диабета II типа (KCNJ11:67A>G (rs5219), PPARG:34C>G (rs1801282), TCF7L2:IVS3 C>T (rs7903146), TCF7L2:IVS4 G>T (rs12255372));6750
1q287;"Заключение врача - лабораторного генетика по исследовательскому отчету: Определение распространенных мутаций в гене CFTR (муковисцидоз)
CFTR: Phe508Del
CFTR: Gly542Ter
CFTR: Gly551Asp
CFTR: Trp1282Ter
CFTR: Asn1303Lys
CFTR: 394delTT
CFTR: Arg334Trp
CFTR: ";5200
1q288;Гистологический блок послеоперационного материала, 1 блок;300
1q289;Гистологическое иследование Пайпель биопсии (аспирата);600
1q290;Глюкоза в моче;600
1q291;Белок в моче;280
1q292;Калий/натрий/хлор;350
1q293;Кальций;600
1q294;Фосфор;600
1q295;Креатинин  мочи;350
1q296;Микроальбумин;500
1q297;Метанефрины и норметанефрины свободные;2500
1q298;"Иммунограмма скрининг (CD3, CD19, CD16/56.
Включает анализ крови с лейкоцитарной формулой)";2000
1q299;Фаготест;2400
1q300;Бактерицидная активность крови;3900
