IE_XML_ID;IE_NAME;IP_PROP310
1q301;Заключение врача КЛД по исследовательскому отчету: Интерфероновый статус (3 показателя: сывороточный интерферон, интерферон-альфа, интерферон-гамма);3850
1q302;Иммуноглобулин А (IgA);200
1q303;Иммуноглобулин М (Ig M);200
1q304;Иммуноглобулин G (Ig G);200
1q305;Иммуноглобулин Е (Ig E);450
1q306;Иммунный статус (Иммуноглобулины A (IgA), M (IgM), G (IgG), Иммунограмма базовая (CD-типирование лимфоцитов периферической крови, Общий анализ крови).;2100
1q307;Антитела к циклическому цитрулиновому пептиду (АССР, anti-ССР);1150
1q308;Антитела класса IgM к фосфолипидам (кардиолипину, фосфатидилсерину, фосфатидилинозитолу, фосфатидиловой кислоте;470
1q309;Антитела класса IgG к фосфолипидам (кардиолипину, фосфатидилсерину, фосфатидилинозитолу, фосфатидиловой кислоте;470
1q310;Антитела к кардиолипину, IgM;750
1q311;Антитела к кардиолипину, IgG;750
1q312;Антитела к бета-2-гликопротеину, IgM;750
1q313;Антитела к бета-2-гликопротеину, IgG;750
1q314;ЭЛИ-АФС-ХГЧ-Тест-6 (антитела к ХГЧ, бета2-гликопротеину1, Ec-lg, ds-ДНК, коллагену, суммарные к фосфолипидам;1900
1q315;Анализ кала на я/глист;260
1q316;Общий анализ кала (копрограмма);340
1q317;Дисбактериоз кишечника с опеределением чувствительности к бактериофагам;2200
1q318;Дисбактериоз кишечника с опеределением чувствительности к бактериофагам и антибиотикам;2250
1q319;Посев на возбудителей кишечной инфекции и определение чувствительности к антибиотикам;900
1q320;Посев кала на стафилококк  с определением чувствительности к антибиотикам (кол.);450
1q321;Определение антигенов Helicobacter Pylori в кале;950
1q322;Определение антигенов лямблии в кале;850
1q323;Исследование кала на скрытую кровь;450
1q324;Панкреатическая эластаза 1 в кале;1390
1q325;Кальпротектин (в кале);1300
1q326;Жидкостная цитология BD ShurePath с автоматизированной системой просмотра цитологических препаратов BD FocalPoint GS;1600
1q327;Жидкостная цитология BD ShurePath с автоматизированной системой просмотра цитологических препаратов BD FocalPoint GS: определение онкомаркера p16ink4a;5000
1q328;Скрининг рака шейки матки (жидкостная цитология BD ShurePath с автоматизированной системой просмотра цитологических препаратов BD FocalPoint GS и с ВПЧ-тестом (ROCHE COBAS4800);2800
471;Первичная консультация репродуктолога (осмотр, беседа, УЗИ), врач группы 1;1800
472;Первичная консультация репродуктолога (осмотр, беседа, УЗИ), врач группы 2;1500
473;Повторная консультация репродуктолога (осмотр, беседа, УЗИ), врач группы 1;1200
474;Повторная консультация репродуктолога (осмотр, беседа, УЗИ), врач группы 2;1000
475;Консультация по результатам анализов;500
476;Ультразвуковой мониторинг яичников (фолликулометрия);600
477;Консультация эмбриолога;1000
478;Консультация врача КЛД;1000
479;Взятие аспирата из полости матки (Пайпель-биопсия эндометрия);2100
480;Удаление ВМК (простое) со взятием материала на цитологическое исследование;650
481;Кольпоскопия;700
482;Обследование суррогатной матери;43700
483;Спермограмма с MAR-тестом;1800
484;Спермограмма;1000
485;MAR-тест (определение антиспермальных антител);1000
486;Оценка доли зрелых сперматозоидов (тест HBA);4500
487;Проба Курцрока-Миллера;1000
488;Посткоитальный тест (проба Шуварского);1000
489;Исследование посторгазменной мочи на наличие сперматозоидов;3000
490;Гипоосмолярный тест жизнеспособности (HOST);600
491;Тест на криотолерантность сперматозоидов;6000
492;Электронно-микроскопическое исследование сперматозоидов (ЭМИС);12200
493;Биопсия клеток эмбриона для ПГС;18000
494;Преимплантационная генетическая диагностика хромосомных аномалий (3 хромосомы: 21,Х,Y) методом КФ-ПЦР, за 1 эмбрион;18600
495;Преимплантационная генетическая диагностика хромосомных аномалий (3 хромосомы: 21,Х,Y) методом КФ-ПЦР, за дополнительный эмбрион;5200
496;Преимплантационный генетический скрининг хромосомных аномалий (23 пары хромосом) методом NGS, за 1 эмбрион;33000
497;Преимплантационная генетическая диагностика моногенных заболеваний;по запросу
498;Консультация оперирующего врача акушера-гинеколога;1500
499;Повторная консультация оперирующего врача акушера-гинеколога;1000
500;Диагностическая лапароскопия + гистероскопия диагностическая с хромопробой (ХСС);21000
501;Лапароскопические операции на придатках I степени сложности (ранее не оперированные, без спаечного процесса);24150
502;Лапароскопические операции на придатках II степени сложности (ранее не оперированные, но со спаечным процессом 1-2 степени);28350
503;Лапароскопические операции на придатках III степени сложности (ранее оперированные со спаечным процессом 2-3 степени);31500
504;Лапароскопические операции на придатках IV степени сложности (ранее оперированные с многократным вхождением в брюшную полость, с выраженным спаечным процессом);37500
505;Стерилизация маточных труб;17850
506;Миомэктомия I степени сложности до 3-х см неосложненная (ранее не оперированные и (или) простая локализация узла);36750
507;Миомэктомия I степени сложности до 3-х см осложненная (ранее оперированные и (или) сложная локализация узла);42000
508;Миомэктомия II степени сложности 3-5 см неосложненная (ранее оперированные и (или) сложная локализация узла);47250
509;Миомэктомия II степени сложности 3-5 см осложненная (ранее оперированные и (или) сложная локализация узла);52500
510;Миомэктомия III степени сложности 5-10 см неосложненная (ранее не оперированные и (или) простая локализация узла);57750
511;Миомэктомия III степени сложности 5-10 см осложненная (ранее оперированные и (или) сложная локализация узла);63000
512;Миомэктомия IV степени сложности свыше 10 см неосложненная (ранее не оперированные и (или) простая локализация узла);68250
513;Миомэктомия IV степени сложности свыше 10 см осложненная (ранее оперированные и (или) сложная локализация узла);73500
514;Ампутация матки до 12 недель;47250
515;Ампутация матки свыше 12 недель;52500
516;Экстирпация матки до 12 недель;52500
517;Экстирпация матки от 13-16 недель;57750
518;Экстирпация матки свыше 16 недель;63000
519;Удаление полипов;12600
520;Удаление миоматозных узлов до 1 см;21000
521;Удаление миоматозных узлов от 1 до 3 см;26250
522;Удаление миоматозных узлов более 3 см;36750
523;Резекция эндометрия (аблация);21000
524;Рассечение неполной, полной перегородки полости матки;15750
525;Гистерорезектоскопия с лапароскопической ассистенцией;36750
526;Рассечение спаек, синехий в полости матки, I cтепень сложности;7000
527;Рассечение спаек, синехий в полости матки, II-III cтепень сложности;11000
528;Рассечение спаек, синехий в полости матки, дополнительный этап;6000
529;Влагалищная экстирпация матки;52500
530;Хирургическая коррекция тканей передней или задней стенок влагалища;27000
531;Удаление кисты бартолиновой железы;15750
532;Хирургическая коррекция тканей передней и задней стенок влагалища;35000
533;Удаление кисты влагалища;15750
534;Хирургическая коррекция послеродовых разрывов промежности, половых губ, рассечение перегородки влагалища;17000
535;Установка TVT-O петли при недержании мочи (без стоимости петли);15750
536;Установка сетчатых протезов без учета стоимости сетчатого протеза (передний, задний, тотальный);31500
537;Метропластика I степени сложности;20000
538;Метропластика II степени сложности;25000
539;Пункция кисты яичника или асцита;5000
540;Гидроэхолокация;5000
541;Диагностическая гистероскопия;6000
542;Лечебно-диагностическая гистероскопия;7000
543;Восстановление целостности девственной плевы;16000
544;Хирургическая дефлорация;7000
545;Прерывание беременности до 12 недель по медицинским показаниям;8500
546;Гидросоно-исследование полости матки;4200
547;Установка акушерского пессария без наложения швов (стоимость пессария не включена);1700
548;Пластика уздечки полового члена (+ контрольный осмотр с 2 перевязками);6300
549;Иссечение полипа уретры;3200
550;Биопсия яичка;7900
551;Ликвидация гидроцеле (одностороннее);15000
552;Ликвидация гидроцеле (двустороннее);18000
553;Иссечение кисты придатка яичка;15750
554;Иссечение кондилом полового члена;3200
555;Операция Иванисевича;21000
556;Циркумцизио (обрезание) радиоволновым методом (+контрольный осмотр с 2 перевязками);8400
557;Диагностическая цистоскопия (муж);2950
558;Диагностическая цистоскопия (жен);2300
559;Стерилизация мужчин;15750
560;Коррекция каверозных тел (искривление);36750
561;Паховая грыжа;21000
562;Пупочная грыжа;15750
563;Бужирование уретры;1100
564;Эпицистомия троакарная;10500
565;Кастрация;8400
566;Инстилляция мочевого пузыря;650
567;Иссечение кондилом паховой области, 1 элемент;550
568;Операция Мармара (1 яичко);25000
569;Операция Мармара (2 яичка);45000
570;Открытая биопсия яичка;21000
571;Иссечение парауретральной кисты;16800
572;Меатотомия;7000
573;Удаление фиброаденомы молочной железы хирургическим путем (включая проведение манипуляции и две перевязки после проведения манипуляции);12600
574;Перевязка после проведения манипуляций по удалению фиброаденом молочной железы;350
575;Лапароскопические операции на придатках (маточные трубы), ранее не оперированные (включая оперативное вмешательство, анестезиологическое пособие, один койко-день в стационаре, гистологическое исследование биоматериала 4 блока);25000
576;Лапароскопические операции на придатках (маточные трубы), ранее оперированные (включая оперативное вмешательство, анестезиологическое пособие, один койко-день в стационаре, гистологическое исследование биоматериала 4 блока);30000
577;Лапароскопические операции на придатках (одностороннее удаление опухолей яичников), ранее не оперированные (включая оперативное вмешательство, анестезиологическое пособие, один койко-день в стационаре, гистологическое исследование биоматериала 4 блока);25000
578;Лапароскопические операции на придатках (одностороннее удаление опухолей яичников), ранее оперированные (включая оперативное вмешательство, анестезиологическое пособие, один койко-день в стационаре, гистологическое исследование биоматериала 4 блока);28000
579;Лапароскопические операции на придатках (двухстороннее удаление опухолей яичников), ранее не оперированные (включая оперативное вмешательство, анестезиологическое пособие, один койко-день в стационаре, гистологическое исследование биоматериала 4 блока);30000
580;Лапаросокопические операции на придатках (двухстороннее удаление опухолей яичников), ранее оперированные (включая оперативное вмешательство, анестезиологическое пособие, один койко-день в стационаре, гистологическое исследование биоматериала 4 блока);35000
581;Миомэктомия, один узел до 5 см, ранее не оперированные, (включая оперативное вмешательство, анестезиологическое пособие, один койко-день в стационаре, гистологическое исследование биоматериала 6 блоков);38000
582;Миомэктомия, более одного узла до 5 см, ранее оперированные, (включая оперативное вмешательство, анестезиологическое пособие, один койко-день в стационаре, гистологическое исследование биоматериала 6 блоков);40000
583;Ампутация матки до 9-10 нед., ранее неоперированные (включая оперативное вмешательство, анестезиологическое пособие, один койко-день в стационаре, гистологическое исследование биоматериала 6 блоков);42000
584;Хирургическая коррекция при истмико-цервикальной недостаточности беременных (включая наложение швов, установку пессария (не включая стоимость пессария), 1 койко-день в стационаре с лечебной терапией;14500
585;Хирургическая коррекция органов малого таза и промежности (стоимость операции зависит от объема проводимого оперативного вмешательства, предварительная консультация хирурга обязательна);3800-15000
586;Хирургическая коррекция органов малого таза и промежности I степени сложности, включая стоимость 1 койко-дня с лечением (предварительная консультация хирурга обязательна);28000
587;Хирургическая коррекция органов малого таза и промежности II степени сложности, включая стоимость 1 койко-дня с лечением (предварительная консультация хирурга обязательна);33000
588;Хирургическая коррекция органов малого таза и промежности III степени сложности, включая стоимость 1 койко-дня с лечением (предварительная консультация хирурга обязательна);38000
589;Консультация врача анестезиолога при выборе вида анестезиологического пособия;550
590;Анестезиологическое пособие (внутривенное);5750
591;Анестезиологическое пособие (эндотрахеальное);7500
592;Анестезиологическое пособие (эпидуральное);6000
593;Анестезиологическое пособие (спинальное);6000
594;Анестезиологическое пособие (эндотрахеальное) при миомоэктомии III степени сложности;9900
595;Анестезиологическое пособие (эндотрахеальное) при миомоэктомии IV степени сложности;14300
596;Ингаляционное анестезиологическое пособие для малоинвазивных процедур (ГЭЛ, биопсия яичка, биопсия простаты, пункция яичника и др.);3000
597;Внутривенное обезболивание при малоинвазивных манипуляциях;1500
598;Взятие мазков (на степень чистоты, флору, цитологическое исследование, бакпосев и определение чувствительности к антибиотикам, ПЦР…);200
599;Забор крови одноразовой системой вакуэт на исследования;100
600;Курс лечения эндоцервицитов, хронических воспалительных заболеваний малого таза (1 процедура);200
601;Обработка струпа на шейке матки или влагалища после различных видов коагуляции;280
602;Влагалищная ванночка;250
603;Аппликация влагалища лекарственными препаратами (антисептиками) при лечении вагинозов, вагинитов;250
604;Аппликация влагалища лекарственными препаратами + мази, кремы, свечи при лечении вагинозов, вагинитов;300
605;Электрокардиограмма (ЭКГ);350
606;Обработка препаратом «Кондилин» (одна обработка);300
607;Внутривенная инъекция;200
608;Внутривенная капельная инфузия;400
609;Внутримышечная инъекция;90
610;Кардиотокография (КТГ);500
611;Абдоминальная декомпрессия (1 процедура);350
612;Абдоминальная декомпрессия (8 процедур);2400
613;Кардиотокография (КТГ) с расшифровкой;700
614;Оксигенотерапия (1 ед.);50
615;Один койко-день (пребывание в клинике до 4 ч.) (после малоинвазивных манипуляций);1100
616;Один койко-день (пребывание в клинике более 4 ч.);2750
23067;Неинвазивный пренатальный тест PrenaTest на опеределение наличия у плода Трисомии по 21, 13, 18 хромосоме (синдромы Дауна, Эдвардса, Патау)+определение пола (для двуплодной беременности), МедикалГеномикс;30500
617;Один койко-день (пребывание в клинике до 4 ч. беременных);1200
23068;Неинвазивный пренатальный тест PrenaTest на опеределение наличия у плода Трисомии по 21, 13, 18 хромосоме (синдромы Дауна, Эдвардса, Патау)+числовые нарушения половых хромосом и определение пола, МедикалГеномикс;30500
618;Консультация гинеколога (осмотр, назначение обследований), врач группы 1;1300
619;Консультация гинеколога (осмотр, назначение обследований), врач группы 2;1100
620;Консультация гинеколога со взятием мазков (осмотр, назначение обследований, взятие мазков, без кольпоскопии), врач группы 1;1400
621;Консультация гинеколога со взятием мазков (осмотр, назначение обследований, взятие мазков, без кольпоскопии), врач группы 2;1200
622;Консультация гинеколога со взятием мазков и кольпоскопией (осмотр, назначение обследований, взятие мазков, электронная кольпоскопия), врач группы 1;1800
623;Консультация гинеколога со взятием мазков и кольпоскопией (осмотр, назначение обследований, взятие мазков, электронная кольпоскопия), врач группы 2;1600
624;Консультация гинеколога по планированию беременности, врач группы 1;1800
625;Консультация гинеколога по планированию беременности, врач группы 2;1500
626;Консультация гинеколога по вопросам гинекологической эндокринологии, врач группы 1;1800
627;Консультация гинеколога по вопросам гинекологической эндокринологии, врач группы 2;1500
628;Повторная консультация гинеколога (в течение 1 мес.), врач группы 1;900
629;Повторная консультация гинеколога (в течение 1 мес.), врач группы 2;800
630;Консультация гинеколога по результатам анализов;500
631;Кольпоскопия;700
632;Взятие аспирата из полости матки вакуум-шприцом Ipas (USA), канюлей Rampipella (Italia) ПАЙПЕЛЬ;2100
633;Биопсия шейки матки, влагалища или вульвы;1000
634;Деструкция препаратами «Солковагин» доброкачественных новообразований шейки матки или влагалища;1800
635;Радиоволновая терапия: лечение шейки матки за 1см2;1500
636;Радиоволновая терапия: удаление образований кожи (1 шт.);350
637;Радиоволновая терапия: удаление образований кожи (осложненных) (1 шт.);700
638;Радиоволновая терапия: удаление «мелких элементов» (1 шт.);250
639;"Радиоволновая терапия: удаление ""мелких элементов"" за 1 см2";1100
640;Местная анестезия препаратом «Ультракаин»;450
641;Полипэктомия шейки матки;1000
642;Гинекологический массаж (1 процедура);550
643;Введение ВМК (без стоимости контрацептива);1200
644;Введение ВМК (с учетом стоимости контрацептива Mirena);17200
645;Удаление ВМК;600
646;Медикаментозная регуляция менструального цикла (включая две консультации врача акушера-гинеколога, препарат, УЗИ-мониторинг полости матки после приёма препарата) препаратом «МИФЕГИН»;9500
647;Медикаментозная регуляция менструального цикла (включая две консультации врача акушера-гинеколога, препарат, УЗИ-мониторинг полости матки после приёма препарата) препаратом «МИФЕПРИСТОН»;6000
648;"Программа ""Женское здоровье"" в филиале на Кусимова  (консультация гинеколога группы 2, взятие мазков, кольпоскопия, УЗИ малого таза, УЗИ молочных желез)";3400
649;"Программа ""Подготовка к беременности"" (для обоих партнеров)";16450
650;"Программа ""Здоровье женщины 18+""";7790
651;"Программа ""Здоровье женщины 40+""";13780
652;Консультативно-диагностический прием в филиале на Кусимова (гинеколог+УЗИ МТ);1900
653;Установка акушерского пессария (без учета стоимости пессария);1700
654;Установка акушерского пессария (с учётом стоимости акушерского пессария, производство Россия);2900
655;Подбор гинекологического пессария;1000
656;Обработка струпа на шейке матки или влагалища после различных видов коагуляции;300
657;Влагалищная ванночка;250
658;Аппликация влагалища лекарственными препаратами (антисептиками) при лечении вагинозов, вагинитов;250
659;Аппликация влагалища лекарственными препаратами + мази, кремы, свечи при лечении вагинозов, вагинитов;300
660;Выскабливание цервикального канала;750
661;"Установка контрацептива ""Импланон"" (подкожно), без учета стоимости препарата";2000
662;"Введение контрацептива ""Импланон"" (подкожно), с учетом стоимости препарата";17000
663;"Удаление контрацептива ""Импланон""";1700
664;Плазмолифтинг (при лечении гинекологических заболеваний), 1 процедура;3000
665;Безоперационная интимная пластика, 1 процедура (без стоимости препарата);3000
666;Нехирургическая (инъекционная) коррекция формы и контуров половых губ;14000
667;Нехирургическая (инъекционная) коррекция возрастных и послеродовых изменений наружных половых органов у женщин;14000
668;Нехирургическая (инъекционная) коррекция зоны уретры при начальной стадии стрессового недержания мочи;14000
23125;"Комплекс лечебно-оздоровительных процедур, вариант 1: озонотерапия (внутривенно, 1 процедура), магнитотерапия на аппарате ""Алмаг"" (1 процедура), вагинальный ультразвук на аппарате ""Гинетон"" с препаратом по назначению врача (1 процедура)";1300
23124;"Вагинальный ультразвук на аппарате ""Гинетон"" с препаратом по назначению врача (1 процедура)";600
23123;УФО носа и зева (1 процедура) + ингаляция с небулайзером с препаратом по назначению врача (1 процедура);500
23118;Озонотерапия (вагинальное орошение) + грязевой тампон (5 процедур);2500
23116;Озонотерапия (внутривенно, 5 процедур);2300
23117;Озонотерапия (вагинальное орошение) + грязевой тампон (1 процедура);600
23115;Озонотерапия (внутривенно, 1 процедура);500
23102;Расшифровка ЭКГ (заключение);200
23101;"Местная анестезия препаратов ""Ультракаин""";450
686;Консультация акушера-гинеколога по ведению беременности (в I, II и III триместрах, только при наличии обменной карты);1700
687;Акушерское наблюдение беременности I триместра;9500
688;Акушерское наблюдение беременности II триместра;11000
689;Акушерское наблюдение беременности III триместра;14000
690;Акушерское наблюдение всего периода беременности;34500
691;Акушерское наблюдение многоплодной беременности I триместра;11000
692;Акушерское наблюдение многоплодной беременности II триместра;13000
693;Акушерское наблюдение многоплодной беременности III триместра;16500
694;Акушерское наблюдение всего периода многоплодной беременности;40500
695;Пренатальный скрининг трисомий (1 триместр беременности 11-13 нед.) по программе АСТРАЙЯ;1600
696;Консультация акушер-гинеколога по вопросам пренатальной диагностики врожденых патологий плода, К.М.Н.;1500
697;Абдоминальная декомпрессия (1 процедура) в филиале на Зорге;350
698;Абдоминальная декомпрессия (8 процедур) в филиале на Зорге;2400
699;Кардиотокография (КТГ) в любом филиале;500
700;Кардиотокография (КТГ) с расшифровкой в филиале Кусимова, 15/1;700
701;Первичная консультация генетика;1300
702;Повторная консультация генетика (в течение 1 месяца);1000
703;Консультация акушер-гинеколога по вопросам пренатальной диагностики;1500
23066;Неинвазивный пренатальный тест PrenaTest на опеределение наличия у плода Трисомии по 21 хромосоме (синдром Дауна) + определение пола плода, МедикалГеномикс;18500
704;Пренатальный скрининг трисомий (1 триместр беременности 11-13 нед.) по программе АСТРАЙЯ;1600
705;Биопсия хориона/плацентоцентез/амниоцентез (аспирация ворсин хориона или околоплодных вод для исключения хромосомных патологий у плода;5400
706;Цитогенетическое исследование абортного материала (КАРИОТИП);6000
707;Хромосомный микроматричный анализ ХМА-750 ворсин хориона/амниотической жидкости/абортивного материала;20700
708;Хромосомный микроматричный анализ ХМА-Стандартный ворсин хориона/амниотической жидкости/абортивного материала;29800
709;Хромосомный микроматричный анализ ХМА-Расширенный ворсин хориона/амниотической жидкости/абортивного материала;43500
710;ХМА-Стандартный для анализа абортивного материала при беременности, прервавшейся до 12 недель;17000
711;ХМА-Расширенный для анализа плодного материала при беременности, прервавшейся после 12 недель (для уточнения причины бесплодия, для уточнения задержки психомоторного развития, для уточнения причины множественных пороков развития);27500
712;Неинвазивное пренатальное исследование плода на наличие анеуплоидий 13, 18, 21, X, Y хромосом Prenetix (Genetico);33000
713;Неинвазивный пренатальный тест Пренатест Т21 (для исключения синдрома Дауна);19200
714;Неинвазивный пренатальный ДНК скрининг (НИПС) расширенная панель;34200
